"","GPUs","CUDAKernels","TestDuration","predictions","acc","mape"
"208","Tesla-P100","BCK-K1",2.5e-05,4.27176807314359e-05,1.70870722925744,76.0276031788169
"538","Tesla-P100","BCK-K1",5.3e-05,0.00011185369415263,2.11044705948358,76.0276031788169
"578","Tesla-P100","BCK-K1",5.8e-05,0.000120517818618249,2.07789342445256,76.0276031788169
"338","Tesla-P100","BCK-K1",3.6e-05,7.09467086754038e-05,1.97074190765011,76.0276031788169
"258","Tesla-P100","BCK-K1",3e-05,5.35872344241556e-05,1.78624114747185,76.0276031788169
"1212","Tesla-K40","BCK-K2",0.000105376,0.000108067825673624,1.02554495970263,2.14273052713178
"4212","Tesla-K40","BCK-K2",0.000265889,0.000259895442613667,0.977458422927113,2.14273052713178
"5113","Tesla-K40","BCK-K2",0.000314145,0.000303154865614889,0.965015727179772,2.14273052713178
"4811","Tesla-K40","BCK-K2",0.000297664,0.000289622736059297,0.97298543343937,2.14273052713178
"2711","Tesla-K40","BCK-K2",0.00018544,0.000186071810247663,1.00340708718541,2.14273052713178
"3511","Tesla-K40","BCK-K2",0.000228256,0.000226140185339623,0.99073051897704,2.14273052713178
"5011","Tesla-K40","BCK-K2",0.000308064,0.000297863592861889,0.9668886752814,2.14273052713178
"1114","Tesla-K40","BCK-K2",9.9776e-05,0.000102025370089893,1.02254419990672,2.14273052713178
"1311","Tesla-K40","BCK-K2",0.000110752,0.000113963703826905,1.02899905940213,2.14273052713178
"1811","Tesla-K40","BCK-K2",0.0001376,0.000140882206722,1.02385324652616,2.14273052713178
"2011","Tesla-K40","BCK-K2",0.00014832,0.000151239155123149,1.01968146658002,2.14273052713178
"2611","Tesla-K40","BCK-K2",0.000179968,0.000183365881165588,1.01888047411533,2.14273052713178
"3411","Tesla-K40","BCK-K2",0.000222656,0.000222266792346236,0.998251977697594,2.14273052713178
"1011","Tesla-K40","BCK-K2",9.4465e-05,9.73301238506601e-05,1.03033000424136,2.14273052713178
"3114","Tesla-K40","BCK-K2",0.000206752,0.000206461033100609,0.998592676736424,2.14273052713178
"4114","Tesla-K40","BCK-K2",0.000260256,0.000255645512977769,0.982284800265003,2.14273052713178
"2212","Tesla-K40","BCK-K2",0.000158816,0.000160511038135636,1.01067296831325,2.14273052713178
"5511","Tesla-K40","BCK-K2",0.000335552,0.000321168194135716,0.957133899174244,2.14273052713178
"2114","Tesla-K40","BCK-K2",0.000153409,0.000157282055899952,1.02524660156804,2.14273052713178
"2811","Tesla-K40","BCK-K2",0.000190912,0.000192076722027106,1.00610083193883,2.14273052713178
"911","Tesla-K40","BCK-K2",8.9089e-05,9.15147901879345e-05,1.02722884068667,2.14273052713178
"5611","Tesla-K40","BCK-K2",0.000341344,0.00032532619974908,0.95307431725497,2.14273052713178
"3011","Tesla-K40","BCK-K2",0.000201248,0.00020294158421696,1.00841540893306,2.14273052713178
"2511","Tesla-K40","BCK-K2",0.000174816,0.000176461013557403,1.00940997138364,2.14273052713178
"3811","Tesla-K40","BCK-K2",0.000244416,0.000241316244292706,0.987317705439521,2.14273052713178
"2311","Tesla-K40","BCK-K2",0.000163808,0.000165942165022818,1.01302845418306,2.14273052713178
"5411","Tesla-K40","BCK-K2",0.000330112,0.000316315855648488,0.958207686023192,2.14273052713178
"1411","Tesla-K40","BCK-K2",0.000115872,0.000118983315054581,1.02685131053732,2.14273052713178
"4311","Tesla-K40","BCK-K2",0.00027088,0.000265280954863312,0.979330164143945,2.14273052713178
"4011","Tesla-K40","BCK-K2",0.000255296,0.000250682350185825,0.981928233054277,2.14273052713178
"2411","Tesla-K40","BCK-K2",0.000169138,0.000171743888913398,1.01540688025989,2.14273052713178
"811","Tesla-K40","BCK-K2",8.3777e-05,8.62452643225412e-05,1.02946231450805,2.14273052713178
"1511","Tesla-K40","BCK-K2",0.000121423,0.000123850791361373,1.01999449331159,2.14273052713178
"3212","Tesla-K40","BCK-K2",0.000212258,0.000212339358133895,1.00038329831571,2.14273052713178
"5311","Tesla-K40","BCK-K2",0.000324768,0.00031175534323374,0.959932454040239,2.14273052713178
"3311","Tesla-K40","BCK-K2",0.000217985,0.000216856832936175,0.994824565617705,2.14273052713178
"5711","Tesla-K40","BCK-K2",0.000345953,0.000330688391718118,0.955876641388043,2.14273052713178
"4911","Tesla-K40","BCK-K2",0.000302912,0.000293162252803524,0.967813268551671,2.14273052713178
"2101","Tesla-K40","BCK-K2",5.0976e-05,5.10674199588924e-05,1.00179339216283,2.14273052713178
"4711","Tesla-K40","BCK-K2",0.000292513,0.000284516479598455,0.9726626837045,2.14273052713178
"4101","Tesla-K40","BCK-K2",6.1312e-05,6.19077830617761e-05,1.00971723417563,2.14273052713178
"611","Tesla-K40","BCK-K2",7.2768e-05,7.51739892082332e-05,1.03306383586512,2.14273052713178
"5211","Tesla-K40","BCK-K2",0.000319552,0.000309247882598698,0.9677544894061,2.14273052713178
"4511","Tesla-K40","BCK-K2",0.000281408,0.000274084339752433,0.97397493942046,2.14273052713178
"581","Tesla-K40","BCK-K2",6.7008e-05,6.90491478490289e-05,1.03046125610418,2.14273052713178
"4611","Tesla-K40","BCK-K2",0.000286657,0.000279745265916448,0.975888486645878,2.14273052713178
"2911","Tesla-K40","BCK-K2",0.000196706,0.000196113064955722,0.996985678910263,2.14273052713178
"4411","Tesla-K40","BCK-K2",0.000276098,0.000269497304894325,0.97609292676631,2.14273052713178
"711","Tesla-K40","BCK-K2",7.8432e-05,8.13629470202051e-05,1.03736927555341,2.14273052713178
"3911","Tesla-K40","BCK-K2",0.000249856,0.000247098804899074,0.988964863357588,2.14273052713178
"1911","Tesla-K40","BCK-K2",0.000142432,0.000146294296949347,1.02711677817729,2.14273052713178
"1101","Tesla-K40","BCK-K2",4.5856e-05,4.49887435185022e-05,0.981087393547238,2.14273052713178
"3611","Tesla-K40","BCK-K2",0.000233376,0.000231057209235135,0.990064142136017,2.14273052713178
"3711","Tesla-K40","BCK-K2",0.000239232,0.000235834489015202,0.985798258657715,2.14273052713178
"3101","Tesla-K40","BCK-K2",5.6192e-05,5.73846620489961e-05,1.02122476596306,2.14273052713178
"1611","Tesla-K40","BCK-K2",0.000127296,0.00013085737627579,1.02797712634954,2.14273052713178
"1711","Tesla-K40","BCK-K2",0.000131872,0.000135051683719695,1.02411189425879,2.14273052713178
"5321","Tesla-K20","BCK-K2",0.00031716,0.00030743474038071,0.969336424456772,2.93605217537739
"3021","Tesla-K20","BCK-K2",0.000197093,0.000199165357237572,1.01051461613336,2.93605217537739
"4721","Tesla-K20","BCK-K2",0.000285863,0.000280223674992705,0.980272630570254,2.93605217537739
"5221","Tesla-K20","BCK-K2",0.000312104,0.000302157340224454,0.96813030343877,2.93605217537739
"4021","Tesla-K20","BCK-K2",0.000249671,0.000247277256160251,0.990412407369101,2.93605217537739
"5521","Tesla-K20","BCK-K2",0.000327784,0.000315458632130508,0.962397896573682,2.93605217537739
"1121","Tesla-K20","BCK-K2",9.7186e-05,0.000102630187518562,1.05601822812506,2.93605217537739
"1821","Tesla-K20","BCK-K2",0.00013434,0.000140182704923159,1.04349192290575,2.93605217537739
"1321","Tesla-K20","BCK-K2",0.000108002,0.000113354868538589,1.04956267975212,2.93605217537739
"591","Tesla-K20","BCK-K2",6.5761e-05,6.90678248298113e-05,1.05028550097796,2.93605217537739
"3521","Tesla-K20","BCK-K2",0.00022311,0.000222703098484522,0.998176229144917,2.93605217537739
"5621","Tesla-K20","BCK-K2",0.000332777,0.000320560588199612,0.9632894947656,2.93605217537739
"4121","Tesla-K20","BCK-K2",6.0513e-05,6.44255361924127e-05,1.06465612665729,2.93605217537739
"1621","Tesla-K20","BCK-K2",0.000123779,0.000128905952378275,1.04142021165363,2.93605217537739
"3321","Tesla-K20","BCK-K2",0.000212645,0.000213467635356593,1.00386858546683,2.93605217537739
"3921","Tesla-K20","BCK-K2",0.000243782,0.000242725673960518,0.995666923564981,2.93605217537739
"1921","Tesla-K20","BCK-K2",0.000139651,0.000144669292715941,1.03593452761484,2.93605217537739
"2521","Tesla-K20","BCK-K2",0.000170981,0.000174533240222308,1.02077564303816,2.93605217537739
"3421","Tesla-K20","BCK-K2",0.000218277,0.000218777351644326,1.00229227836339,2.93605217537739
"2921","Tesla-K20","BCK-K2",0.000191813,0.000195395747231771,1.01867833375095,2.93605217537739
"5121","Tesla-K20","BCK-K2",0.000307016,0.000297762198710644,0.969858895662258,2.93605217537739
"721","Tesla-K20","BCK-K2",7.6514e-05,7.99219421176906e-05,1.04454011184477,2.93605217537739
"1131","Tesla-K20","BCK-K2",4.4577e-05,4.48393522899981e-05,1.0058853733988,2.93605217537739
"4821","Tesla-K20","BCK-K2",0.000291175,0.000283440752828825,0.973437804855584,2.93605217537739
"1721","Tesla-K20","BCK-K2",0.000128932,0.000134322536966418,1.04180914719712,2.93605217537739
"2421","Tesla-K20","BCK-K2",0.000165636,0.000169931199630371,1.02593155854024,2.93605217537739
"4621","Tesla-K20","BCK-K2",0.000280967,0.000274418071655126,0.976691467877458,2.93605217537739
"4921","Tesla-K20","BCK-K2",0.000296615,0.00028736410422266,0.968811773587512,2.93605217537739
"3121","Tesla-K20","BCK-K2",5.5233e-05,5.78544619627366e-05,1.04746187899873,2.93605217537739
"3821","Tesla-K20","BCK-K2",0.000239078,0.000237668556255204,0.994104669836639,2.93605217537739
"5721","Tesla-K20","BCK-K2",0.000338121,0.000324817932269572,0.960655896171997,2.93605217537739
"621","Tesla-K20","BCK-K2",7.1234e-05,7.5721360700485e-05,1.06299464722583,2.93605217537739
"4421","Tesla-K20","BCK-K2",0.000270343,0.000265067981932709,0.980487683915281,2.93605217537739
"4521","Tesla-K20","BCK-K2",0.000275495,0.00026968664668196,0.97891666520975,2.93605217537739
"1221","Tesla-K20","BCK-K2",0.000102818,0.000107424317155908,1.04480068816655,2.93605217537739
"1021","Tesla-K20","BCK-K2",9.2482e-05,9.72041780486416e-05,1.05106050959799,2.93605217537739
"4221","Tesla-K20","BCK-K2",0.000259975,0.000255942018307539,0.984487040321335,2.93605217537739
"921","Tesla-K20","BCK-K2",8.6914e-05,9.19348740790151e-05,1.05776830060767,2.93605217537739
"2621","Tesla-K20","BCK-K2",0.000176388,0.000179587609324462,1.01813960884222,2.93605217537739
"3221","Tesla-K20","BCK-K2",0.000207397,0.000209583276209409,1.01054150353867,2.93605217537739
"821","Tesla-K20","BCK-K2",8.1602e-05,8.67690348727058e-05,1.06331995383331,2.93605217537739
"3721","Tesla-K20","BCK-K2",0.000233733,0.000232949917669757,0.99664967150448,2.93605217537739
"1421","Tesla-K20","BCK-K2",0.00011341,0.00011939219924091,1.05274842818896,2.93605217537739
"2821","Tesla-K20","BCK-K2",0.000186757,0.000189839656404741,1.01650624289714,2.93605217537739
"5021","Tesla-K20","BCK-K2",0.000301704,0.000293688851471508,0.973433734625685,2.93605217537739
"2121","Tesla-K20","BCK-K2",4.9921e-05,5.30999359252117e-05,1.06367933184855,2.93605217537739
"2321","Tesla-K20","BCK-K2",0.000160868,0.000164939764382999,1.02531121405748,2.93605217537739
"4131","Tesla-K20","BCK-K2",0.00025479,0.000252754328266618,0.992010393918984,2.93605217537739
"3621","Tesla-K20","BCK-K2",0.000228773,0.000228935911132257,1.00071210821319,2.93605217537739
"2221","Tesla-K20","BCK-K2",0.000155492,0.000160833266230293,1.03435074621391,2.93605217537739
"2721","Tesla-K20","BCK-K2",0.000181572,0.000184618697355298,1.01677955497157,2.93605217537739
"3131","Tesla-K20","BCK-K2",0.000202245,0.000202716572745128,1.00233169049978,2.93605217537739
"2131","Tesla-K20","BCK-K2",0.000149795,0.000154222806396466,1.02955910675567,2.93605217537739
"5421","Tesla-K20","BCK-K2",0.0003226,0.000310770340881592,0.963330256917521,2.93605217537739
"2021","Tesla-K20","BCK-K2",0.00014506,0.000150377347782254,1.03665619593447,2.93605217537739
"4321","Tesla-K20","BCK-K2",0.000265255,0.000261501281519761,0.985848641947414,2.93605217537739
"1521","Tesla-K20","BCK-K2",0.000118498,0.000124371956570931,1.04957009038913,2.93605217537739
"3141","Titan","BCK-K2",4.5472e-05,5.73440918755849e-05,1.26108576432936,30.7891884955856
"1931","Titan","BCK-K2",0.00011453,0.000153589547303985,1.3410420615034,30.7891884955856
"4431","Titan","BCK-K2",0.0002217,0.000287479394943685,1.2967045328989,30.7891884955856
"4631","Titan","BCK-K2",0.000230404,0.000298116356704581,1.2938853349099,30.7891884955856
"831","Titan","BCK-K2",6.7394e-05,8.93356869564954e-05,1.32557329964827,30.7891884955856
"2631","Titan","BCK-K2",0.000144514,0.000191847350059004,1.32753470292847,30.7891884955856
"1031","Titan","BCK-K2",7.6033e-05,0.000100943494355779,1.32762740330881,30.7891884955856
"2141","Titan","BCK-K2",4.0961e-05,5.29160516652731e-05,1.29186425295459,30.7891884955856
"1731","Titan","BCK-K2",0.000106274,0.000141419285221055,1.33070445472133,30.7891884955856
"5131","Titan","BCK-K2",0.000251941,0.000322969786824602,1.28192627172474,30.7891884955856
"5101","Titan","BCK-K2",5.4374e-05,7.0196994121753e-05,1.29100294482203,30.7891884955856
"5231","Titan","BCK-K2",0.000256165,0.000328031673120972,1.2805483696874,30.7891884955856
"2531","Titan","BCK-K2",0.000140227,0.000186547367918626,1.3303241737941,30.7891884955856
"2031","Titan","BCK-K2",0.00011869,0.000158914048673356,1.3389000646504,30.7891884955856
"3831","Titan","BCK-K2",0.000196132,0.000255709887248445,1.30376423657764,30.7891884955856
"2931","Titan","BCK-K2",0.000157347,0.000207014626740465,1.31565664893811,30.7891884955856
"1141","Titan","BCK-K2",3.6673e-05,4.52810215281219e-05,1.23472368031309,30.7891884955856
"4031","Titan","BCK-K2",0.00020506,0.000266557624729326,1.29990063751744,30.7891884955856
"2431","Titan","BCK-K2",0.000136035,0.00018105496638786,1.33094399520608,30.7891884955856
"931","Titan","BCK-K2",7.1585e-05,9.42023452029218e-05,1.3159509003691,30.7891884955856
"3151","Titan","BCK-K2",0.000166115,0.000218887255267759,1.31768506918556,30.7891884955856
"4831","Titan","BCK-K2",0.00023898,0.000307940652508529,1.28856244249949,30.7891884955856
"3631","Titan","BCK-K2",0.00018762,0.000245678617262758,1.30944791207098,30.7891884955856
"3331","Titan","BCK-K2",0.000174563,0.000228847987300617,1.31097648012819,30.7891884955856
"4931","Titan","BCK-K2",0.000243141,0.000313063295020851,1.28757920309965,30.7891884955856
"1631","Titan","BCK-K2",0.000101858,0.000135857125197387,1.33378944410245,30.7891884955856
"2231","Titan","BCK-K2",0.000127394,0.000169290943493769,1.32887689760718,30.7891884955856
"4531","Titan","BCK-K2",0.000226149,0.000292299724463913,1.29250947147196,30.7891884955856
"2831","Titan","BCK-K2",0.000153443,0.000202792502919167,1.32161455992888,30.7891884955856
"5031","Titan","BCK-K2",0.000247525,0.000318184890003134,1.28546567014699,30.7891884955856
"4141","Titan","BCK-K2",0.000208804,0.00027253666032412,1.30522720026494,30.7891884955856
"2731","Titan","BCK-K2",0.000148899,0.000196107242578287,1.31704875505065,30.7891884955856
"1531","Titan","BCK-K2",9.7698e-05,0.000130225059552859,1.33293475355544,30.7891884955856
"631","Titan","BCK-K2",5.8849e-05,7.72448191120161e-05,1.31259357188765,30.7891884955856
"3031","Titan","BCK-K2",0.000161892,0.000213384593600444,1.31806756109285,30.7891884955856
"5431","Titan","BCK-K2",0.000264933,0.000338837713489512,1.27895623983993,30.7891884955856
"4731","Titan","BCK-K2",0.000234629,0.000301592518273707,1.28540171195251,30.7891884955856
"1431","Titan","BCK-K2",9.3346e-05,0.00012490896435781,1.33812872922043,30.7891884955856
"5631","Titan","BCK-K2",0.000273541,0.00034811966946064,1.27264164955396,30.7891884955856
"5331","Titan","BCK-K2",0.000260261,0.000333729108032464,1.28228627428798,30.7891884955856
"1231","Titan","BCK-K2",8.4642e-05,0.000113744300215716,1.34382812570256,30.7891884955856
"5731","Titan","BCK-K2",0.000277573,0.00035446083525787,1.27700041163179,30.7891884955856
"1331","Titan","BCK-K2",8.893e-05,0.000119209590985582,1.34048792292344,30.7891884955856
"3931","Titan","BCK-K2",0.000200579,0.000261770778560305,1.30507569865392,30.7891884955856
"4151","Titan","BCK-K2",5.0017e-05,6.56604817545708e-05,1.31276329557092,30.7891884955856
"2331","Titan","BCK-K2",0.000131907,0.000174917644187636,1.32606794322997,30.7891884955856
"3531","Titan","BCK-K2",0.000183268,0.000239692867275769,1.3078817211721,30.7891884955856
"3231","Titan","BCK-K2",0.000170371,0.000224124848999009,1.31551055636822,30.7891884955856
"1151","Titan","BCK-K2",8.0673e-05,0.000105992336846562,1.31385143538188,30.7891884955856
"1831","Titan","BCK-K2",0.000110274,0.000146232377970202,1.32608210430565,30.7891884955856
"3431","Titan","BCK-K2",0.00017914,0.000235001931203064,1.31183393548657,30.7891884955856
"2151","Titan","BCK-K2",0.000123139,0.000164244949385066,1.33381746956745,30.7891884955856
"731","Titan","BCK-K2",6.301e-05,8.24349162006349e-05,1.30828306936415,30.7891884955856
"5531","Titan","BCK-K2",0.000269062,0.000343741756043177,1.27755593894038,30.7891884955856
"4231","Titan","BCK-K2",0.000213349,0.000278318361194889,1.30452151730212,30.7891884955856
"3731","Titan","BCK-K2",0.000191652,0.000250541879541577,1.3072750586562,30.7891884955856
"4331","Titan","BCK-K2",0.000217508,0.000282443688879738,1.29854391047565,30.7891884955856
"5201","GTX-980","BCK-K2",5.1e-05,6.04113581947543e-05,1.18453643519126,8.79553949971872
"2371","GTX-980","BCK-K2",0.000124,0.000137844731024984,1.11165105665309,8.79553949971872
"4271","GTX-980","BCK-K2",0.000201,0.000212015928594722,1.05480561489911,8.79553949971872
"3571","GTX-980","BCK-K2",0.000171,0.00018550496058271,1.08482433089304,8.79553949971872
"771","GTX-980","BCK-K2",5.9e-05,6.98285208363042e-05,1.18353425146278,8.79553949971872
"2271","GTX-980","BCK-K2",3.9e-05,4.04997724683101e-05,1.03845570431564,8.79553949971872
"3471","GTX-980","BCK-K2",0.000168,0.000181368927287653,1.07957694814079,8.79553949971872
"2971","GTX-980","BCK-K2",0.000147,0.000161215227620472,1.0967022287107,8.79553949971872
"1871","GTX-980","BCK-K2",0.000104,0.000114070023531589,1.0968271493422,8.79553949971872
"3771","GTX-980","BCK-K2",0.00018,0.000193089436858918,1.07271909366065,8.79553949971872
"671","GTX-980","BCK-K2",5.5e-05,6.05616869596235e-05,1.10112158108406,8.79553949971872
"3871","GTX-980","BCK-K2",0.000183,0.000196165423546617,1.07194220517277,8.79553949971872
"31111","GTX-980","BCK-K2",0.000156,0.000170383421648266,1.09220142082222,8.79553949971872
"41111","GTX-980","BCK-K2",0.000196,0.000209157384819879,1.06712951438714,8.79553949971872
"4281","GTX-980","BCK-K2",4.7e-05,4.98241770149327e-05,1.06008887265814,8.79553949971872
"4071","GTX-980","BCK-K2",0.000192,0.000203981669998575,1.06240453124258,8.79553949971872
"5571","GTX-980","BCK-K2",0.000252,0.000260516297925598,1.03379483303809,8.79553949971872
"11111","GTX-980","BCK-K2",7.7e-05,8.76923681269255e-05,1.13886192372631,8.79553949971872
"2871","GTX-980","BCK-K2",0.000145,0.000156550050640143,1.07965552165616,8.79553949971872
"2671","GTX-980","BCK-K2",0.000137,0.00014882531708307,1.0863161830881,8.79553949971872
"4571","GTX-980","BCK-K2",0.000212,0.000223879741051611,1.05603651439439,8.79553949971872
"871","GTX-980","BCK-K2",6.4e-05,6.91888080497604e-05,1.08107512577751,8.79553949971872
"3271","GTX-980","BCK-K2",4.3e-05,5.12911725942628e-05,1.19281796730844,8.79553949971872
"5771","GTX-980","BCK-K2",0.000259,0.000267486179711123,1.03276517262982,8.79553949971872
"2471","GTX-980","BCK-K2",0.000128,0.00014149906317128,1.10546143102563,8.79553949971872
"3671","GTX-980","BCK-K2",0.000176,0.000188716502980511,1.07225285784381,8.79553949971872
"4771","GTX-980","BCK-K2",0.000219,0.000230489085978328,1.05246157980971,8.79553949971872
"2571","GTX-980","BCK-K2",0.000131,0.000146443369513145,1.11788831689424,8.79553949971872
"2771","GTX-980","BCK-K2",0.00014,0.000153995207714043,1.09996576938602,8.79553949971872
"1771","GTX-980","BCK-K2",0.000101,0.000112661854338378,1.11546390434037,8.79553949971872
"4471","GTX-980","BCK-K2",0.000208,0.000219710968545813,1.05630273339333,8.79553949971872
"3281","GTX-980","BCK-K2",0.000161,0.000171788890299566,1.06701174099109,8.79553949971872
"1271","GTX-980","BCK-K2",3.5e-05,4.19400648323591e-05,1.19828756663883,8.79553949971872
"2071","GTX-980","BCK-K2",0.000113,0.000124506667682532,1.10182891754453,8.79553949971872
"1071","GTX-980","BCK-K2",7.4e-05,7.93901808145489e-05,1.07284028127769,8.79553949971872
