38912,"GeForce GTX TITAN Black (2)","3","21","quicksort(int*, int)",0.000000,100.000000,6.544125,0.045025,0.015625,17.776656,352.479000,6.544125,0.045025,0.191231,0.000000,0.000000,0.000000,0.000000,0.000000,564.000000,2.819626,2.819838,142.213249,0.000000,0.000000,12.500000,12.500000,99.999652,0.000000,142.213955,0.000000,0.000536,3.125000,0.000000,0.053635,84445945.000000,1.000682,1.000000,1.000000,0.000000,0.000000,1.000000,1.000000,155644,271779,0,0,8054925,159715,0,8,0,32,159703,8172989,159735,10.991853,19.193511,0.000000,0.000000,144.297721,2.820191,0.000000,141.000000,3.108224,8763295,8763295,8680955,8680955,0,0,0,0,0,0,0,0,0,10.064674,25.265422,64.600039,0.000000,0.000000,0.031909,"Low (1)","Low (1)","Idle (0)","Low (1)","Low (1)","Low (1)","Low (1)","Low (1)","Idle (0)",84445945,100594657,75072357,0.000000,0,0.000000,0.000000,0.000000,0.000000,0,0,42400858,0,8033412,8642063,24601006,0,0.000000,0,0.000000,8054965,159719,0,2.819909,0,0,0.000000,0.037936,0.000020,0.000000,0.000000,0.000000,0.000000,0.040027,0.000000
39424,"GeForce GTX TITAN Black (2)","3","21","quicksort(int*, int)",0.000000,100.000000,6.525277,0.044801,0.015625,17.984216,359.753000,6.525277,0.044801,0.191353,0.000000,0.000000,0.000000,0.000000,0.000000,559.000000,2.877804,2.878031,143.873733,0.000000,0.000000,12.500000,12.500000,99.999757,0.000000,143.874433,0.000000,0.000477,3.125000,0.000000,0.053366,86135913.000000,0.996209,1.000000,1.000000,0.000000,0.000000,1.000000,1.000000,157692,275375,0,0,8221509,164462,0,10,0,32,164449,8353650,164471,11.038234,19.275156,0.000000,0.000000,146.186158,2.878189,0.000000,174.000000,3.108193,8944489,8944483,8858437,8858437,0,0,0,0,0,0,0,0,0,10.006961,25.123499,64.805341,0.000000,0.000000,0.031485,"Low (1)","Low (1)","Idle (0)","Low (1)","Low (1)","Low (1)","Low (1)","Low (1)","Idle (0)",86135913,102618305,76625369,0.000000,0,0.000000,0.000000,0.000000,0.000000,0,0,43221384,0,8198393,8819038,25111780,0,0.000000,0,0.000000,8221549,164462,0,2.878031,0,0,0.000000,0.032694,0.000020,0.000000,0.000000,0.000000,0.000000,0.039848,0.000000
39936,"GeForce GTX TITAN Black (2)","3","21","quicksort(int*, int)",0.000000,100.000000,6.526454,0.044827,0.015625,18.035756,345.890000,6.526454,0.044827,0.191521,0.000000,0.000000,0.000000,0.000000,0.000000,679.000000,2.766713,2.767120,144.286053,0.000000,0.000000,12.500000,12.500000,100.000000,0.000000,144.286461,0.000000,0.000346,3.125000,0.000000,0.053408,88955981.000000,0.996746,1.000000,1.000000,0.000000,0.000000,1.000000,1.000000,159740,278943,0,0,8498531,162985,0,5,0,40,162961,8632026,162999,10.848112,18.942736,0.000000,0.000000,146.552500,2.767358,0.000000,84.000000,3.108705,9223659,9223653,9140110,9140110,0,0,0,0,0,0,0,0,0,10.026432,25.123693,64.783609,0.000000,0.000000,0.030907,"Low (1)","Low (1)","Idle (0)","Low (1)","Low (1)","Low (1)","Low (1)","Low (1)","Idle (0)",88955981,105992908,79125599,0.000000,0,0.000000,0.000000,0.000000,0.000000,0,0,44650970,0,8476917,9100199,25941423,0,0.000000,0,0.000000,8498555,162991,0,2.767222,0,0,0.000000,0.035342,0.000019,0.000000,0.000000,0.000000,0.000000,0.039870,0.000000
40448,"GeForce GTX TITAN Black (2)","3","21","quicksort(int*, int)",0.000000,99.997299,6.520303,0.044771,0.015625,18.024896,345.298000,6.520303,0.044771,0.191701,0.000000,0.000000,0.000000,0.000000,0.000000,597.000000,2.762123,2.762389,144.199174,0.000000,0.000000,12.500000,12.500000,99.999862,0.000000,144.199506,0.000000,0.000373,3.125000,0.000000,0.053355,90782802.000000,0.996395,1.000000,1.000000,0.000000,0.000000,1.000000,1.000000,161788,282539,0,0,8681374,166307,0,1,0,36,166291,8806391,166310,10.749310,18.772093,0.000000,0.000000,146.275729,2.762438,0.000000,16.000000,3.108764,9418294,9418288,9332433,9332433,0,0,0,0,0,0,0,0,0,10.018638,25.097193,64.823734,0.000000,0.000000,0.030634,"Low (1)","Low (1)","Idle (0)","Low (1)","Low (1)","Low (1)","Low (1)","Low (1)","Idle (0)",90782802,108185939,80814361,0.000000,0,0.000000,0.000000,0.000000,0.000000,0,0,45534108,0,8658872,9292008,26498143,0,0.000000,0,0.000000,8681394,166320,0,2.762604,0,0,0.000000,0.029783,0.000018,0.000000,0.000000,0.000000,0.000000,0.039856,0.000000
40960,"GeForce GTX TITAN Black (2)","3","21","quicksort(int*, int)",0.000000,99.997333,6.522871,0.044787,0.015625,18.005774,335.392000,6.522871,0.044787,0.191551,0.000000,0.000000,0.000000,0.000000,0.000000,776.000000,2.682996,2.683141,144.046199,0.000000,0.000000,12.500000,12.500000,100.000000,0.000000,144.046587,0.000000,0.000265,3.125000,0.000000,0.053366,93150408.000000,0.995339,1.000000,1.000000,0.000000,0.000000,1.000000,1.000000,163836,286099,0,0,8901080,165800,0,8,0,48,165791,9040610,165818,10.605433,18.519763,0.000000,0.000000,146.304213,2.683433,0.000000,129.000000,3.109108,9642100,9642094,9557756,9557756,0,0,0,0,0,0,0,0,0,10.025137,25.085832,64.817843,0.000000,0.000000,0.030252,"Low (1)","Low (1)","Idle (0)","Low (1)","Low (1)","Low (1)","Low (1)","Low (1)","Idle (0)",93150408,110993462,82806057,0.000000,0,0.000000,0.000000,0.000000,0.000000,0,0,46792944,0,8879594,9516815,27157786,0,0.000000,0,0.000000,8901104,165800,0,2.683141,0,0,0.000000,0.040919,0.000018,0.000000,0.000000,0.000000,0.000000,0.039814,0.000000
41472,"GeForce GTX TITAN Black (2)","3","21","quicksort(int*, int)",0.000000,100.000000,6.530492,0.044958,0.015625,17.780129,335.075000,6.530492,0.044958,0.191819,0.000000,0.000000,0.000000,0.000000,0.000000,312.000000,2.680215,2.680607,142.241034,0.000000,0.000000,12.500000,12.500000,99.999956,0.000000,142.241284,0.000000,0.000173,3.125000,0.000000,0.053585,94993843.000000,1.000631,1.000000,1.000000,0.000000,0.000000,1.000000,1.000000,165884,289731,0,0,9090115,171308,0,10,0,20,171283,9238519,171326,10.382932,18.134704,0.000000,0.000000,144.563242,2.680888,0.000000,156.000000,3.109051,9847272,9847265,9758488,9758488,0,0,0,0,0,0,0,0,0,10.067485,25.194567,64.677415,0.000000,0.000000,0.030154,"Low (1)","Low (1)","Idle (0)","Low (1)","Low (1)","Low (1)","Low (1)","Low (1)","Idle (0)",94993843,113215496,84566916,0.000000,0,0.000000,0.000000,0.000000,0.000000,0,0,47650822,0,9066646,9717038,27737431,0,0.000000,0,0.000000,9090131,171308,0,2.680607,0,0,0.000000,0.030361,0.000017,0.000000,0.000000,0.000000,0.000000,0.040025,0.000000
41984,"GeForce GTX TITAN Black (2)","3","21","quicksort(int*, int)",0.000000,100.000000,6.527767,0.044698,0.015625,18.023108,336.065000,6.527767,0.044698,0.191862,0.000000,0.000000,0.000000,0.000000,0.000000,495.000000,2.688334,2.688520,144.184867,0.000000,0.000000,12.500000,12.500000,100.000000,0.000000,144.184867,0.000000,0.000200,3.125000,0.000000,0.053274,97297873.000000,0.994687,1.000000,1.000000,0.000000,0.000000,1.000000,1.000000,167932,293271,0,0,9312925,173652,0,4,0,32,173640,9445622,173665,10.399848,18.161246,0.000000,0.000000,146.239313,2.688721,0.000000,61.000000,3.109226,10079903,10079903,9989744,9989744,0,0,0,0,0,0,0,0,0,10.011904,25.040724,64.886232,0.000000,0.000000,0.029628,"Low (1)","Low (1)","Idle (0)","Low (1)","Low (1)","Low (1)","Low (1)","Low (1)","Idle (0)",97297873,115965652,86607951,0.000000,0,0.000000,0.000000,0.000000,0.000000,0,0,48816292,0,9289055,9947780,28412106,0,0.000000,0,0.000000,9312925,173671,0,2.688814,0,0,0.000000,0.031495,0.000017,0.000000,0.000000,0.000000,0.000000,0.039787,0.000000
42496,"GeForce GTX TITAN Black (2)","3","21","quicksort(int*, int)",0.000000,99.997001,6.538853,0.044889,0.015625,17.788101,328.500000,6.538853,0.044889,0.191993,0.000000,0.000000,0.000000,0.000000,0.000000,597.000000,2.627840,2.628004,142.304811,0.000000,0.000000,12.500000,12.500000,99.999832,0.000000,142.305049,0.000000,0.000330,3.125000,0.000000,0.053522,99540057.000000,0.999573,1.000000,1.000000,0.000000,0.000000,1.000000,1.000000,169980,296859,0,0,9534296,176074,0,1,0,40,176063,9692493,176094,10.148194,17.722413,0.000000,0.000000,144.665991,2.628303,0.000000,14.000000,3.109379,10311210,10311210,10219680,10219680,0,0,0,0,0,0,0,0,0,10.068555,25.167676,64.704812,0.000000,0.000000,0.029471,"Low (1)","Low (1)","Idle (0)","Low (1)","Low (1)","Low (1)","Low (1)","Low (1)","Idle (0)",99540057,118651081,88636558,0.000000,0,0.000000,0.000000,0.000000,0.000000,0,0,49926759,0,9509981,10177209,29082584,0,0.000000,0,0.000000,9534312,176090,0,2.628243,0,0,0.000000,0.029469,0.000017,0.000000,0.000000,0.000000,0.000000,0.039983,0.000000
43008,"GeForce GTX TITAN Black (2)","3","21","quicksort(int*, int)",0.000000,99.997460,6.526233,0.044727,0.015625,18.069369,327.807000,6.526233,0.044727,0.192086,0.000000,0.000000,0.000000,0.000000,0.000000,355.000000,2.622311,2.622459,144.554959,0.000000,0.000000,12.500000,12.500000,99.999795,0.000000,144.555610,0.000000,0.000694,3.125000,0.000000,0.053323,101896244.000000,0.995829,1.000000,1.000000,0.000000,0.000000,1.000000,1.000000,172028,300463,0,0,9764955,177152,0,13,0,24,177142,9901739,177173,10.186427,17.791548,0.000000,0.000000,146.579833,2.622770,0.000000,192.000000,3.109605,10549135,10549129,10457576,10457576,0,0,0,0,0,0,0,0,0,10.030746,25.052183,64.858283,0.000000,0.000000,0.028990,"Low (1)","Low (1)","Idle (0)","Low (1)","Low (1)","Low (1)","Low (1)","Low (1)","Idle (0)",101896244,121469109,90738731,0.000000,0,0.000000,0.000000,0.000000,0.000000,0,0,51111475,0,9740870,10414598,29778240,0,0.000000,0,0.000000,9764999,177177,0,2.622829,0,0,0.000000,0.029781,0.000016,0.000000,0.000000,0.000000,0.000000,0.039833,0.000000
43520,"GeForce GTX TITAN Black (2)","3","21","quicksort(int*, int)",0.000000,100.000000,6.525018,0.044656,0.015625,18.025953,317.282000,6.525018,0.044656,0.192201,0.000000,0.000000,0.000000,0.000000,0.000000,460.000000,2.538261,2.538261,144.207624,0.000000,0.000000,12.500000,12.500000,100.000000,0.000000,144.207739,0.000000,0.000245,3.125000,0.000000,0.053238,104575031.000000,0.994093,1.000000,1.000000,0.000000,0.000000,1.000000,1.000000,174076,304031,0,0,10027986,176507,0,6,0,32,176507,10173311,176525,10.013211,17.487830,0.000000,0.000000,146.297473,2.538520,0.000000,86.000000,3.109943,10816016,10816016,10726100,10726100,0,0,0,0,0,0,0,0,0,10.021967,24.998319,64.919839,0.000000,0.000000,0.028542,"Low (1)","Low (1)","Idle (0)","Low (1)","Low (1)","Low (1)","Low (1)","Low (1)","Idle (0)",104575031,124674459,93119410,0.000000,0,0.000000,0.000000,0.000000,0.000000,0,0,52465489,0,10004988,10682600,30567596,0,0.000000,0,0.000000,10027994,176524,0,2.538506,0,0,0.000000,0.031316,0.000016,0.000000,0.000000,0.000000,0.000000,0.039764,0.000000
44032,"GeForce GTX TITAN Black (2)","3","21","quicksort(int*, int)",0.000000,100.000000,6.557144,0.044638,0.015625,17.817050,312.221000,6.557144,0.044638,0.192345,0.000000,0.000000,0.000000,0.000000,0.000000,498.000000,2.497283,2.497768,142.536402,0.000000,0.000000,12.500000,12.500000,100.000000,0.000000,142.536513,0.000000,0.000210,3.125000,0.000000,0.053370,107165337.000000,0.996921,1.000000,1.000000,0.000000,0.000000,1.000000,1.000000,176124,307643,0,0,10284343,180220,0,4,0,36,180185,10438711,180232,9.764000,17.055178,0.000000,0.000000,144.675874,2.497935,0.000000,55.000000,3.110063,11084917,11084917,10992338,10992338,0,0,0,0,0,0,0,0,0,10.022319,24.988221,64.933193,0.000000,0.000000,0.028174,"Low (1)","Low (1)","Idle (0)","Low (1)","Low (1)","Low (1)","Low (1)","Low (1)","Idle (0)",107165337,127778006,95472671,0.000000,0,0.000000,0.000000,0.000000,0.000000,0,0,53742628,0,10260260,10948330,31345621,0,0.000000,0,0.000000,10284351,180234,0,2.497962,0,0,0.000000,0.028077,0.000016,0.000000,0.000000,0.000000,0.000000,0.039877,0.000000
44544,"GeForce GTX TITAN Black (2)","3","21","quicksort(int*, int)",0.000000,100.000000,6.577898,0.044711,0.015625,17.691804,301.791000,6.577898,0.044711,0.192546,0.000000,0.000000,0.000000,0.000000,0.000000,430.000000,2.414012,2.414335,141.534433,0.000000,0.000000,12.500000,12.500000,99.999962,0.000000,141.534648,0.000000,0.000234,3.125000,0.000000,0.053302,109510845.000000,0.995992,1.000000,1.000000,0.000000,0.000000,1.000000,1.000000,178172,311227,0,0,10520692,179465,0,3,0,32,179441,10681803,179475,9.587762,16.747695,0.000000,0.000000,143.701853,2.414469,0.000000,40.000000,3.110335,11324858,11324858,11234077,11234077,0,0,0,0,0,0,0,0,0,10.085291,25.117003,64.744012,0.000000,0.000000,0.028047,"Low (1)","Low (1)","Idle (0)","Low (1)","Low (1)","Low (1)","Low (1)","Low (1)","Idle (0)",109510845,130596702,97612282,0.000000,0,0.000000,0.000000,0.000000,0.000000,0,0,54897391,0,10497749,11189556,32054685,0,0.000000,0,0.000000,10520708,179474,0,2.414456,0,0,0.000000,0.025632,0.000015,0.000000,0.000000,0.000000,0.000000,0.039840,0.000000
45056,"GeForce GTX TITAN Black (2)","3","21","quicksort(int*, int)",0.000000,100.000000,6.541922,0.044750,0.015625,17.685764,306.951000,6.541922,0.044750,0.192452,0.000000,0.000000,0.000000,0.000000,0.000000,1.058000,2.455519,2.455611,141.486114,0.000000,0.000000,12.500000,12.500000,100.000000,0.000000,141.486220,0.000000,0.000119,3.125000,0.000000,0.053456,111373583.000000,0.998642,1.000000,1.000000,0.000000,0.000000,1.000000,1.000000,180220,314807,0,0,10694549,185613,0,5,0,80,185606,10870650,185618,9.537055,16.659260,0.000000,0.000000,143.815885,2.455678,0.000000,66.000000,3.110241,11516167,11516167,11420228,11420228,0,0,0,0,0,0,0,0,0,10.053691,25.050890,64.840377,0.000000,0.000000,0.027837,"Low (1)","Low (1)","Idle (0)","Low (1)","Low (1)","Low (1)","Low (1)","Low (1)","Idle (0)",111373583,132807690,99241381,0.000000,0,0.000000,0.000000,0.000000,0.000000,0,0,55847242,0,10669303,11375189,32590107,0,0.000000,0,0.000000,10694557,185618,0,2.455678,0,0,0.000000,0.027189,0.000015,0.000000,0.000000,0.000000,0.000000,0.039946,0.000000
45568,"GeForce GTX TITAN Black (2)","3","21","quicksort(int*, int)",0.000000,99.997204,6.561425,0.044722,0.015625,17.660196,307.102000,6.561425,0.044722,0.192516,0.000000,0.000000,0.000000,0.000000,0.000000,620.000000,2.456770,2.456822,141.281570,0.000000,0.000000,12.500000,12.500000,99.999890,0.000000,141.281725,0.000000,0.000108,3.125000,0.000000,0.053296,113747363.000000,0.995807,1.000000,1.000000,0.000000,0.000000,1.000000,1.000000,182268,318391,0,0,10926334,190004,0,9,0,48,190000,11103121,190018,9.427172,16.467657,0.000000,0.000000,143.567492,2.457003,0.000000,116.000000,3.110291,11761860,11761860,11662546,11662546,0,0,0,0,0,0,0,0,0,10.054685,25.049936,64.842176,0.000000,0.000000,0.027559,"Low (1)","Low (1)","Idle (0)","Low (1)","Low (1)","Low (1)","Low (1)","Low (1)","Idle (0)",113747363,135645545,101378556,0.000000,0,0.000000,0.000000,0.000000,0.000000,0,0,57027337,0,10899664,11616997,33295783,0,0.000000,0,0.000000,10926346,190004,0,2.456822,0,0,0.000000,0.025629,0.000015,0.000000,0.000000,0.000000,0.000000,0.039832,0.000000
46080,"GeForce GTX TITAN Black (2)","3","21","quicksort(int*, int)",0.000000,99.997235,6.568764,0.044698,0.015625,17.681805,297.032000,6.568764,0.044698,0.192708,0.000000,0.000000,0.000000,0.000000,0.000000,505.000000,2.376309,2.376258,141.454440,0.000000,0.000000,12.500000,12.500000,100.000000,0.000000,141.454642,0.000000,0.000299,3.125000,0.000000,0.053312,116374312.000000,0.996281,1.000000,1.000000,0.000000,0.000000,1.000000,1.000000,184316,321983,0,0,11190114,187980,0,0,0,40,187984,11379671,188002,9.319767,16.280039,0.000000,0.000000,143.850633,2.376536,0.000000,0.000000,3.110629,12026688,12026688,11930455,11930455,0,0,0,0,0,0,0,0,0,10.054476,25.015233,64.878578,0.000000,0.000000,0.027212,"Low (1)","Low (1)","Idle (0)","Low (1)","Idle (0)","Low (1)","Low (1)","Low (1)","Idle (0)",116374312,138800553,103755531,0.000000,0,0.000000,0.000000,0.000000,0.000000,0,0,58332732,0,11165217,11884393,34084597,0,0.000000,0,0.000000,11190130,187998,0,2.376486,0,0,0.000000,0.024487,0.000014,0.000000,0.000000,0.000000,0.000000,0.039851,0.000000
46592,"GeForce GTX TITAN Black (2)","3","21","quicksort(int*, int)",0.000000,99.997656,6.576885,0.044656,0.015625,17.628437,299.623000,6.576885,0.044656,0.192585,0.000000,0.000000,0.000000,0.000000,0.000000,445.000000,2.396917,2.396991,141.027500,0.000000,0.000000,12.500000,12.500000,100.000000,0.000000,141.027847,0.000000,0.000311,3.125000,0.000000,0.053290,118592833.000000,0.995397,1.000000,1.000000,0.000000,0.000000,1.000000,1.000000,186364,325531,0,0,11396320,193699,0,6,0,36,193693,11582276,193730,9.224889,16.113560,0.000000,0.000000,143.328674,2.397375,0.000000,74.000000,3.110598,12249464,12249458,12148484,12148484,0,0,0,0,0,0,0,0,0,10.039932,24.986594,64.918331,0.000000,0.000000,0.026958,"Low (1)","Low (1)","Idle (0)","Low (1)","Low (1)","Low (1)","Low (1)","Low (1)","Idle (0)",118592833,141432017,105672416,0.000000,0,0.000000,0.000000,0.000000,0.000000,0,0,59478863,0,11369337,12101914,34716201,0,0.000000,0,0.000000,11396348,193707,0,2.397090,0,0,0.000000,0.028172,0.000014,0.000000,0.000000,0.000000,0.000000,0.039816,0.000000
47104,"GeForce GTX TITAN Black (2)","3","21","quicksort(int*, int)",0.000000,100.000000,6.607524,0.044700,0.015625,17.609173,295.503000,6.607524,0.044700,0.192662,0.000000,0.000000,0.000000,0.000000,0.000000,435.000000,2.363760,2.364026,140.873389,0.000000,0.000000,12.500000,12.500000,100.000000,0.000000,140.873582,0.000000,0.000194,3.125000,0.000000,0.053293,121050046.000000,0.995485,1.000000,1.000000,0.000000,0.000000,1.000000,1.000000,188412,329115,0,0,11637356,195289,0,10,0,36,195267,11831074,195301,9.123115,15.936109,0.000000,0.000000,143.218398,2.364172,0.000000,121.000000,3.110756,12498802,12498802,12397262,12397262,0,0,0,0,0,0,0,0,0,10.031529,24.951087,64.962697,0.000000,0.000000,0.026683,"Low (1)","Low (1)","Idle (0)","Low (1)","Low (1)","Low (1)","Low (1)","Low (1)","Idle (0)",121050046,144371798,107871877,0.000000,0,0.000000,0.000000,0.000000,0.000000,0,0,60710118,0,11610340,12350172,35444029,0,0.000000,0,0.000000,11637372,195296,0,2.364111,0,0,0.000000,0.027991,0.000014,0.000000,0.000000,0.000000,0.000000,0.039819,0.000000
47616,"GeForce GTX TITAN Black (2)","3","21","quicksort(int*, int)",0.000000,100.000000,6.569188,0.044646,0.015625,17.626396,293.486000,6.569188,0.044646,0.192820,0.000000,0.000000,0.000000,0.000000,0.000000,8.399000,2.347646,2.347895,141.011170,0.000000,0.000000,12.500000,12.500000,99.999866,0.000000,141.011549,0.000000,0.000331,3.125000,0.000000,0.053255,123698759.000000,0.995204,1.000000,1.000000,0.000000,0.000000,1.000000,1.000000,190460,332707,0,0,11902042,198174,0,9,0,709,198153,12093719,198191,9.026009,15.766490,0.000000,0.000000,143.282091,2.348096,0.000000,106.000000,3.110880,12774379,12774372,12670982,12670982,0,0,0,0,0,0,0,0,0,10.039108,24.957471,64.952631,0.000000,0.000000,0.026397,"Low (1)","Low (1)","Idle (0)","Low (1)","Low (1)","Low (1)","Low (1)","Low (1)","Idle (0)",123698759,147550415,110293862,0.000000,0,0.000000,0.000000,0.000000,0.000000,0,0,62008183,0,11874353,12623383,36245388,0,0.000000,0,0.000000,11902074,198182,0,2.347990,0,0,0.000000,0.024380,0.000013,0.000000,0.000000,0.000000,0.000000,0.039808,0.000000
48128,"GeForce GTX TITAN Black (2)","3","21","quicksort(int*, int)",0.000000,100.000000,6.565486,0.044627,0.015625,17.593543,291.104000,6.565486,0.044627,0.192738,0.000000,0.000000,0.000000,0.000000,0.000000,417.000000,2.328662,2.328836,140.748349,0.000000,0.000000,12.500000,12.500000,100.000000,0.000000,140.748349,0.000000,0.000000,3.125000,0.000000,0.053324,126224964.000000,0.995931,1.000000,1.000000,0.000000,0.000000,1.000000,1.000000,192508,336251,0,0,12140143,200872,0,1,0,36,200857,12318783,200885,8.927467,15.593481,0.000000,0.000000,142.819435,2.328986,0.000000,11.000000,3.110993,13022989,13022989,12917883,12917883,0,0,0,0,0,0,0,0,0,10.054441,24.988366,64.901821,0.000000,0.000000,0.026189,"Low (1)","Low (1)","Idle (0)","Low (1)","Low (1)","Low (1)","Low (1)","Low (1)","Idle (0)",126224964,150553328,112475122,0.000000,0,0.000000,0.000000,0.000000,0.000000,0,0,63317637,0,12111875,12869774,36966633,0,0.000000,0,0.000000,12140143,200872,0,2.328836,0,0,0.000000,0.029170,0.000013,0.000000,0.000000,0.000000,0.000000,0.039837,0.000000
48640,"GeForce GTX TITAN Black (2)","3","21","quicksort(int*, int)",0.000000,100.000000,6.605216,0.044644,0.015625,17.632825,288.011000,6.605216,0.044644,0.192896,0.000000,0.000000,0.000000,0.000000,0.000000,273.000000,2.303925,2.304095,141.062600,0.000000,0.000000,12.500000,12.500000,99.999742,0.000000,141.062964,0.000000,0.000326,3.125000,0.000000,0.053157,128745566.000000,0.993191,1.000000,1.000000,0.000000,0.000000,1.000000,1.000000,194556,339843,0,0,12392972,202425,0,14,0,24,202410,12585621,202445,8.858109,15.473007,0.000000,0.000000,143.255420,2.304323,0.000000,159.000000,3.111143,13284041,13284034,13178414,13178414,0,0,0,0,0,0,0,0,0,10.054513,24.973101,64.920444,0.000000,0.000000,0.025930,"Low (1)","Low (1)","Idle (0)","Low (1)","Low (1)","Low (1)","Low (1)","Low (1)","Idle (0)",128745566,153580100,114780386,0.000000,0,0.000000,0.000000,0.000000,0.000000,0,0,64553542,0,12364696,13129796,37729755,0,0.000000,0,0.000000,12393004,202434,0,2.304198,0,0,0.000000,0.025999,0.000013,0.000000,0.000000,0.000000,0.000000,0.039728,0.000000
49152,"GeForce GTX TITAN Black (2)","3","21","quicksort(int*, int)",0.000000,100.000000,6.567577,0.044639,0.015625,17.605080,285.630000,6.567577,0.044639,0.192974,0.000000,0.000000,0.000000,0.000000,0.000000,267.000000,2.284881,2.285047,140.840642,0.000000,0.000000,12.500000,12.500000,99.999652,0.000000,140.841131,0.000000,0.000366,3.125000,0.000000,0.053196,131387280.000000,0.994046,1.000000,1.000000,0.000000,0.000000,1.000000,1.000000,196604,343467,0,0,12652648,205281,0,4,0,24,205266,12852311,205300,8.753846,15.292960,0.000000,0.000000,143.063154,2.285259,0.000000,44.000000,3.111252,13554546,13554546,13447133,13447133,0,0,0,0,0,0,0,0,0,10.057358,24.970357,64.921623,0.000000,0.000000,0.025673,"Low (1)","Low (1)","Idle (0)","Low (1)","Low (1)","Low (1)","Low (1)","Low (1)","Idle (0)",131387280,156741663,117157127,0.000000,0,0.000000,0.000000,0.000000,0.000000,0,0,65869744,0,12623710,13398000,38516023,0,0.000000,0,0.000000,12652692,205284,0,2.285081,0,0,0.000000,0.024977,0.000013,0.000000,0.000000,0.000000,0.000000,0.039762,0.000000
49664,"GeForce GTX TITAN Black (2)","3","21","quicksort(int*, int)",0.000000,99.997435,6.560726,0.044587,0.015625,17.601187,282.564000,6.560726,0.044587,0.192996,0.000000,0.000000,0.000000,0.000000,0.000000,261.000000,2.260606,2.260519,140.809496,0.000000,0.000000,12.500000,12.500000,99.999969,0.000000,140.809671,0.000000,0.000198,3.125000,0.000000,0.053268,134096632.000000,0.995213,1.000000,1.000000,0.000000,0.000000,1.000000,1.000000,198652,347055,0,0,12915243,207338,0,6,0,24,207346,13125784,207344,8.663278,15.135182,0.000000,0.000000,143.104937,2.260584,0.000000,65.000000,3.111392,13826381,13826381,13717933,13717933,0,0,0,0,0,0,0,0,0,10.033409,24.899154,65.015638,0.000000,0.000000,0.025344,"Low (1)","Low (1)","Idle (0)","Low (1)","Low (1)","Low (1)","Low (1)","Low (1)","Idle (0)",134096632,159976736,119554112,0.000000,0,0.000000,0.000000,0.000000,0.000000,0,0,67243023,0,12886046,13668288,39309460,0,0.000000,0,0.000000,12915259,207348,0,2.260628,0,0,0.000000,0.026442,0.000012,0.000000,0.000000,0.000000,0.000000,0.039809,0.000000
50176,"GeForce GTX TITAN Black (2)","3","21","quicksort(int*, int)",0.000000,100.000000,6.579109,0.044563,0.015625,17.628502,274.154000,6.579109,0.044563,0.193083,0.000000,0.000000,0.000000,0.000000,0.000000,341.000000,2.193078,2.193238,141.028017,0.000000,0.000000,12.500000,12.500000,99.999879,0.000000,141.028444,0.000000,0.000298,3.125000,0.000000,0.053243,137068674.000000,0.994559,1.000000,1.000000,0.000000,0.000000,1.000000,1.000000,200700,350603,0,0,13207739,205404,0,5,0,32,205389,13413251,205410,8.572041,14.974507,0.000000,0.000000,143.222408,2.193302,0.000000,53.000000,3.111690,14120109,14120109,14014596,14014596,0,0,0,0,0,0,0,0,0,10.047241,24.905245,64.994061,0.000000,0.000000,0.025059,"Low (1)","Low (1)","Idle (0)","Low (1)","Low (1)","Low (1)","Low (1)","Low (1)","Idle (0)",137068674,163534275,122190134,0.000000,0,0.000000,0.000000,0.000000,0.000000,0,0,68749535,0,13180279,13964446,40184615,0,0.000000,0,0.000000,13207779,205404,0,2.193238,0,0,0.000000,0.028381,0.000012,0.000000,0.000000,0.000000,0.000000,0.039782,0.000000
50688,"GeForce GTX TITAN Black (2)","3","21","quicksort(int*, int)",0.000000,99.997845,6.614846,0.044582,0.015625,17.584324,270.073000,6.614846,0.044582,0.193140,0.000000,0.000000,0.000000,0.000000,0.000000,375.000000,2.160303,2.160585,140.674594,0.000000,0.000000,12.500000,12.500000,100.000000,0.000000,140.674678,0.000000,0.000153,3.125000,0.000000,0.053094,139932577.000000,0.991734,1.000000,1.000000,0.000000,0.000000,1.000000,1.000000,202748,354211,0,0,13487950,207158,0,10,0,36,207131,13709445,207175,8.458362,14.777186,0.000000,0.000000,142.984710,2.160762,0.000000,104.000000,3.111841,14408944,14408944,14302732,14302732,0,0,0,0,0,0,0,0,0,10.062514,24.929690,64.954086,0.000000,0.000000,0.024833,"Low (1)","Low (1)","Idle (0)","Low (1)","Low (1)","Low (1)","Low (1)","Low (1)","Idle (0)",139932577,166959095,124743388,0.000000,0,0.000000,0.000000,0.000000,0.000000,0,0,70190789,0,13460377,14252067,41030284,0,0.000000,0,0.000000,13487958,207171,0,2.160720,0,0,0.000000,0.028865,0.000012,0.000000,0.000000,0.000000,0.000000,0.039669,0.000000
